_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_category_best_fits_this_text_,which_category_best_fits_this_text_:confidence,label,tweets,which_category_best_fits_this_text__gold
2684818958,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,0.6667,excitement,"RT @zwkishi: Haven't draw yuzu that much but I want to join ğŸ˜†

#ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ã§æ¥½ã—ã‚€ç¾½ç”Ÿçµå¼¦ãƒ•ã‚¡ãƒ³ã‚¢ãƒ¼ãƒˆå±• https://t.co/7TVZmQR6T5",
2684818959,false,finalized,3,3/13/2020 16:56:18,excitement,0.6667,excitement,"RT @epollsurveys: Happy Friday everyone! ğŸ˜€
#MotivationalQuotes #InspirationalQuotes #QuoteOfTheDay #FridayFeeling #HappyFriday #EPollSurveyâ€¦",
2684818960,false,finalized,5,3/13/2020 16:33:52,happy_love_joy,0.6,excitement,"@FedExHelp Hi Lauryn! Luckily with some flattening my print turned out fine,so I do not need any further contact. However please try not to let this happen to anyone else in the future because there are packages with items that need cautious care!!! 

Thank you,and have a wonderful day! ğŸ˜€",
2684818961,false,finalized,4,3/13/2020 16:28:23,surprise_sad_frustration,0.25,excitement,"@meakoopa My brother made me watch the entire series back to back when I was 4 ğŸ˜¬ 

I'm sure they're more funny/cheesy these days but I can't bring myself to watch them. Freddy was my recurring childhood nightmare for years.",
2684818962,false,finalized,3,3/13/2020 16:28:39,surprise_sad_frustration,0.3333,excitement,@BeatsNdBang Undefeated! Iâ€™m tryna work with more color tho no lie but I love a glam ass eye so it be like ğŸ˜¬,
2684818963,false,finalized,5,3/13/2020 16:56:56,happy_love_joy,1.0,excitement,https://t.co/gGh27aHNZY my Hero's in Music ğŸ¹ ğŸ¶kick your heels high ğŸ˜€ let hope thier is no one in front of you.  She's Beautiful n Awsome Entertainer look her up she will put a smile in your heart. Show some love n say hello to herğŸ’• https://t.co/gCyOtSOgaW,
2684818964,false,finalized,3,3/13/2020 16:25:48,happy_love_joy,0.6667,excitement,"Tempted to change my dp.. Cute cute ni Fumi ğŸ˜† doki doki my hearteu ğŸ¤£

#FumiyaSankai 
@fumfumfum3",
2684818965,false,finalized,3,3/13/2020 16:28:39,surprise_sad_frustration,0.6667,excitement,"Time to end this week's #FluorescenceFriday ğŸ˜”

BUT, before the weekend arrives, enjoy this lattice light-sheet imaging with adaptive optics imaging of clathrin and dynamin2  in intestinal epithelial organoids! ğŸ˜€

ğŸ”¬ https://t.co/ZfCZ0R06T8 https://t.co/lkBuJnWZuK",
2684818966,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,1.0,excitement,"I'm so happy &amp; proud for Consti!!! ğŸ˜€ ğŸ™ŒğŸ¼ ğŸ˜
He deserves it &amp; so much more! â¤ï¸ ğŸ€ ğŸ” ğŸ’ªğŸ¼ ğŸ’¯ ğŸ¦… ğŸ” ğŸ¿
#ConstantinSchmid #skijumping #qualificationwinner #RawAir2020 #Oslo

https://t.co/q2Aucx8jeJ",
2684818967,false,finalized,4,3/13/2020 16:31:53,pleasant,0.5,excitement,@isawthistoday1 Calm down.. this has absolutely nothing to do with a conversation between you and @afiercemind ... well maybe ğŸ˜†,
2684818968,false,finalized,4,3/13/2020 16:32:37,surprise_sad_frustration,1.0,excitement,"@Carolinesnk @TearsOf10th ğŸ˜” ugh, really hope it works out soon for you! But at least for now there's still nothing new happening there ğŸ˜¬",
2684818969,false,finalized,3,3/13/2020 16:56:10,excitement,1.0,excitement,"@batsdinah I canâ€™t comment on BOP cause I havenâ€™t seen it, but Nolanâ€™s films were so amazing I just didnâ€™t care how inaccurate they were ğŸ˜†",
2684818970,false,finalized,4,3/13/2020 16:28:23,excitement,0.5,excitement,"One main fault I have is calling he a she or she a he. Even if I've known the person all my life (brothers and sisters included). 
That tends to get aggravating; doesn't it? 
I just kick up heels and keep prodding until I get it right. ğŸ˜†",
2684818971,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,0.6667,excitement,"RT @softandprecise: ""Weird"" Gal Yanks-off-dick

Have a good weekend everyone! ğŸ˜€",
2684818972,false,finalized,5,3/13/2020 16:33:52,pleasant,0.4,excitement,@k_ovfefe2 @Shem_Infinite @karaokemomo1 Not as much as I thought it would at first..Let the meme wars continue! ğŸ˜† https://t.co/u8uHOhncxW,
2684818973,false,finalized,5,3/13/2020 16:33:52,excitement,1.0,excitement,"RT @WMAWP: WOW! We are so #excited to announce the return of the #WipAwards! Do you know a #WMP #Woman, officer or staff, so flippin' #awesâ€¦",
2684818974,false,finalized,3,3/13/2020 16:25:48,surprise_sad_frustration,0.6667,excitement,Fun fact: Iâ€™ve never been to Chuck E. Cheese ğŸ˜¬,
2684818975,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,1.0,excitement,"RT @martinelefort1: Goodnight #friends #ff #new #ff on #Twitter and #animalsloves 

#so #much #love ğŸ¥°â¤ğŸ˜€ https://t.co/LUDfEONJ1m",
2684818976,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,0.75,excitement,"@LaurieDominc Haha ğŸ˜† 
Nice one Laurie ğŸ’©ğŸ¤¦ğŸ¼â€â™€ï¸",
2684818977,false,finalized,3,3/13/2020 16:59:27,surprise_sad_frustration,0.3333,excitement,"These crackheads knocked both themselves outğŸ¤¦â€â™€ï¸ğŸ¤·â€â™€ï¸ğŸ˜‚
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazingâ€¦ https://t.co/WQPnaECvA2",
2684818978,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,0.5,excitement,@bleebyah Haha ğŸ˜† Yeah I donâ€™t get that.  Probably!,
2684818979,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,0.5,excitement,"Siguro if I have an i pad rn tapos the skills of drawing stuffs, i would create  lots of webtoons pero ala eh hahahaha stick man level lang aquo ğŸ˜†",
2684818980,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,1.0,excitement,"Alex went and found Izy... Wah! Damn! Sema tie up loose ends... ğŸ˜€ I love it.

To the person who made me watch this thing... Thanks.",
2684818981,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,0.5,excitement,"RT @swo2212: What to say about the weather? 
I don't want to talk about! ğŸ˜¬
I hope that all of you have a better one! ğŸ’ƒğŸ‘ŠğŸ˜… https://t.co/p72zqâ€¦",
2684818982,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,0.75,excitement,@PeakedOutPeach @AppalachiaHowie It's mostly the noise and banter I miss. ğŸ˜†,
2684818983,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,0.6667,excitement,"RT @AvaGG: New hair who dis? 

Repping @Pamaj #fknprfct ğŸ˜€ https://t.co/74QPgAPR4R",
2684818984,false,finalized,4,3/13/2020 16:28:23,excitement,1.0,excitement,@heymisssherre @Nickelback Iâ€™ll be at the Alpharetta show too! Canâ€™t wait for it!! #Excited,
2684818985,false,finalized,4,3/13/2020 16:32:39,surprise_sad_frustration,0.5,excitement,RT @rk_18k: Ready for Miami ? #excited https://t.co/y9EYsfaEHx,
2684818986,false,finalized,3,3/13/2020 16:25:48,angry,0.6667,excitement,Rudy is livid right now. He is furious at the refs and at Jordan Clarkson for not passing him the ball... ğŸ˜¬,
2684818987,false,finalized,4,3/13/2020 16:28:23,surprise_sad_frustration,0.5,excitement,Okay but why does Steve know where Woody Allen plays jazz though ğŸ˜¬,
2684818988,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,1.0,happy,@Yuvraaaj_ Padhai kar exams h ğŸ˜‚ all the best,
2684818989,false,finalized,4,3/13/2020 16:28:23,happy_love_joy,0.5,happy,@Scatteam_djr @raycondones @CondoneOrDie a news station in Toronto called cp24 ğŸ˜‚ I did the most,
2684818990,false,finalized,3,3/13/2020 16:56:10,pleasant,0.6667,happy,"RT @nursesarah79: Shop with me online!
https://t.co/D9nARRmZ8i

#love #shopping #Freeshipping #makeup #beauty #trendy #retailtherapy https:â€¦",
2684818991,false,finalized,3,3/13/2020 16:56:10,happy_love_joy,1.0,happy,"RT @BigKingCerberus: ""Stay with me baby girlğŸºğŸ‘‘ğŸ†ğŸ’™ğŸ‘ğŸ˜ˆğŸ’Ÿ""

ğŸ‘‘Follow For MoreğŸ‘‘
#Furry #Furries #Love #LewdÂ #Pets #DDLG #Sub #ArtÂ #Sex #Daddy #Moodâ€¦",
2684818992,false,finalized,4,3/13/2020 16:26:45,happy_love_joy,0.75,happy,@dubyajaybent @Thesixler This made me snort laugh out loud ğŸ˜‚,
2684818993,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,1.0,happy,RT @KariJoys: #Love is divine &amp; God is love. #OSHO #JoyTrain #Joy #Kindness RT @songsagar https://t.co/dVLqBEXohT,
2684818994,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,1.0,happy,"If you want to enjoy Love, you just have to be real about it. Bring it back to earth, no fairy tales...
#love #getreal #enjoyit",
2684818995,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,0.6667,happy,@kenzrodriguez5 he really acted like he had been drinking sprite his whole life ğŸ˜‚,
2684818996,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,0.75,happy,"This is FUNNY!!!!!

#natural #prettygirls #smile #beautiful #instagood #happy #floridagirl #plussizediva #pretty #teamnatural #curvy #love #follow #plussize #igers #florida #likes #photooftheday #naturalgirlâ€¦ https://t.co/oZZ4tuKRtd",
2684818997,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,0.75,happy,"@cjandersonb22 @daltoosh Oh Iâ€™m dumb ğŸ˜‚ lol bet, I got you. Iâ€™ll tune in.",
2684818998,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,1.0,happy,"RT @complexcanada: Tyler, The Creator x Nardwuar never gets old ğŸ˜‚ HBD @tylerthecreator! (ğŸ¥: @nardwuar)   NSFW https://t.co/VnhUswkP73",
2684818999,false,finalized,4,3/13/2020 16:32:37,pleasant,0.5,happy,"122. How to use energy healing for panic or head pain ğŸ™ğŸ’™ğŸ™
https://t.co/0U9XogmIzU

#instalike #holistichealthcoach #donnaeden #spoonie #love #dohtemnede https://t.co/8R03CJ5u7H",
2684819000,false,finalized,4,3/13/2020 16:32:37,surprise_sad_frustration,0.5,happy,RT @MalabikaParasar: Tharoor doesn't seem interested at all ğŸ˜‚,
2684819001,false,finalized,5,3/13/2020 16:33:52,happy_love_joy,0.6,happy,#Beauty #Style #Love SILKâ€™N Beautiful Technology Infinity eHPL Light Hair Removal System NEW https://t.co/sO2rGM0H7l,
2684819002,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,1.0,happy,It was a Sun roof open kind A-day. I love springtime in Minnesota. #sunshine #springtimeinmn #joy #sunroof https://t.co/WNXXtU2Jy2,
2684819003,false,finalized,4,3/13/2020 16:29:15,happy_love_joy,0.75,happy,Animals #m#: #Animals#: #Penguins #in #Love #| Luxendary #Air #Series #Clear #case #with  https://t.co/tbrmPoEcbQ,
2684819004,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,0.6667,happy,"@ThaLakerNation That makes no fucking sense, acting like we didnâ€™t make the finals and wouldâ€™ve won even if klay was healthy the whole series ğŸ˜‚ but I got time today here ya go https://t.co/2tt2uOp55v",
2684819005,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,0.5,happy,"MARCHMADNESS20
25% off store-wide!

Link in the bio. What are you waiting for?

#fashion #fitzeestore #fitnessfashion #beautiful #happy #healthy #like4like #follow #instadaily #girl #style #fitness #nofilter #beautyâ€¦ https://t.co/IIKUXOcfW2",
2684819006,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,0.6667,happy,@Brandon_Nocaute Yo she's ready to use Eagle Claw on them boobies ğŸ˜‚,
2684819007,false,finalized,5,3/13/2020 16:33:52,pleasant,0.4,happy,Bitch you got 15 replies in 5 hours calm tf down you ainâ€™t special ğŸ˜‚ https://t.co/lnK6LtfzKN,
2684819008,false,finalized,4,3/13/2020 16:29:33,surprise_sad_frustration,0.75,happy,Let me go back to drinking my water and minding my business cause I see two bumps tryna pop up lmaoğŸ˜‚ ğŸ˜­,
2684819009,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,0.5,happy,"Negative self voice. 

#bmooredreambig #leadwithlove @bmooredreambig #love #dream #instagood #me #follow #instalike #followme â¤ï¸â˜ºï¸ #upwdallas2019 #videooftheday #inspiration #picoftheday #postofthedayâ€¦ https://t.co/htbczZs0Tp",
2684819010,false,finalized,3,3/13/2020 16:25:48,excitement,0.6667,happy,@VICE that 1984 plate of chicken still looks great in 2020! ğŸ˜‚ #vice #Gremlins ğŸ¿,
2684819011,false,finalized,5,3/13/2020 16:33:52,happy_love_joy,1.0,happy,@DavidRagan @mattdracing ğŸ˜‚ love it! Weâ€™d be happy to send you some sleeved shirts.,
2684819012,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,1.0,happy,@melaninqueen21 yurrrrr better follow me back ğŸ˜‚,
2684819013,false,finalized,4,3/13/2020 16:32:37,happy_love_joy,1.0,happy,"@gabrielconte 13 is my lucky day because my birthday is on August 13th, so itâ€™s always good ğŸ˜‚",
2684819014,false,finalized,3,3/13/2020 16:25:48,happy_love_joy,0.6667,happy,What is happiness or do you really know - via @smedian_network #Happiness #PrisonAbolition #AuthenticHappiness #LifeIsShort #LifeLessons https://t.co/cucOWyUx9Y,
2684819015,false,finalized,3,3/13/2020 16:56:18,surprise_sad_frustration,0.3333,happy,Aw he talm bout his first baby mama ğŸ˜‚ I ran to google so fast. Cause Iâ€™ve never known Jayda to be a bum,
2684819016,false,finalized,3,3/13/2020 16:25:48,happy_love_joy,0.6667,happy,"RT @DehennaDavison: Â£92 to perch in the aisle by the luggage rack. Itâ€™s the glitz and glamour of this job I love! ğŸ˜‚

@LNER this is coach Eâ€¦",
2684819017,false,finalized,5,3/13/2020 16:33:52,pleasant,0.6,happy,@soeabb @soekey_ Key tell him your real answer ğŸ˜‚,
2684819018,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,1.0,pleasant,RT @jacklesnet: Soft Jensen in a cosy cardigan cause its Friday and I need this cuteness â˜º https://t.co/EeO0hE4un7,
2684819019,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,0.5,pleasant,"@jjcwow Must be fearing unemployment, he's on the crisp adverts again. The potato head!! â˜º",
2684819020,false,finalized,4,3/13/2020 16:31:53,happy_love_joy,0.5,pleasant,"Hey LuvsğŸ™‹ğŸ½ğŸ’•..Where all my Tweeties at!?ğŸ‘€â˜º
âœ¨Newâœ¨ 
âœ¨Live Broadcast Acctâœ¨
Smokin n Vibin a bit ğŸ”¥ğŸ˜ŒğŸ¶
Oh trying short hair right now ğŸ˜† https://t.co/QmZSSmX2hR",
2684819021,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,0.5,pleasant,"@chez37405899 @Ronniesoak You never know! 
He sounds tremendous!
â˜º",
2684819022,false,finalized,5,3/13/2020 16:33:52,happy_love_joy,0.6,pleasant,"@texasdemyall I had to check a calendar, it was like naaaah. And congrats to your son! That should be really interesting â˜º",
2684819023,false,finalized,4,3/13/2020 16:28:23,excitement,0.75,pleasant,"@spn_kk7 @Koreaboo Yes ğŸ‘ yesğŸ‘ yesğŸ‘ yesğŸ‘ yesğŸ‘ yes!  
â˜º",
2684819024,false,finalized,4,3/13/2020 16:28:23,happy_love_joy,0.75,pleasant,@steve_worrell @PaxtonRoadUpper @Daily_Hotspur and after a 3-0 win. â˜º,
2684819025,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,1.0,pleasant,@solomonmissouri Im so glad someone's into it â˜º https://t.co/sUU0SDrUp5,
2684819026,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,1.0,pleasant,"I think he's wet but he could have backed into something.

I choose to think otherwise...it makes me happy.  â˜º",
2684819027,false,finalized,3,3/13/2020 16:25:48,pleasant,0.3333,pleasant,Helsingor is the cutest Danish town! â˜º  https://t.co/DEzmWbJZi5 #travelphotography #Denmark #travelblog @LovingBlogs #bloggerstribe https://t.co/xvHk6YZ5PE,
2684819028,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,0.5,pleasant,RT @oustravaqoc: What are your favorite sex toys? Except hands â˜º #Marion County   #blowjob #support https://t.co/dBwWz3wL9D,
2684819029,false,finalized,4,3/13/2020 16:30:15,happy_love_joy,1.0,pleasant,@WarriorZoltar @ImThatCupcake Congratulations...very happy â˜º for you...,
2684819030,false,finalized,4,3/13/2020 16:29:33,happy_love_joy,0.75,pleasant,"@mang_spider @AndrewYang @YangVets Oooo and I know she's watching, 

Cause I just got folloowwedddddddd
Aahhh!! â˜º",
2684819031,false,finalized,3,3/13/2020 16:59:27,surprise_sad_frustration,0.3333,pleasant,"RT @SteveRogersOff: Be honest and answer 

1. Like you ğŸ˜˜
2. Boring ğŸ˜ª
3. Unique ğŸ˜²
4. Full of attitude ğŸ˜
5. Sweet ğŸ˜‹
6. Stranger â˜ºï¸
7. Crush oâ€¦",
2684819032,false,finalized,3,3/13/2020 16:56:10,happy_love_joy,0.6667,pleasant,@KruegerFAngel @clanceman65 @JacksGreatWhite @ledzeppelin @JayMetalPlowBoy @Shagggy79 @Rockdecades @MojoMoomey @JFKKimmel Me too of course â˜º,
2684819033,false,finalized,3,3/13/2020 16:59:27,pleasant,0.6667,pleasant,Best one yet! #TheScottishPlay #LadyMacbeth â˜º,
2684819034,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,0.6667,pleasant,@newtnest @lynnmercereau Just for you â“‚ !! Gotta figure a way to roll the boxed wine into the system eh' â˜º https://t.co/C8N8r7GNjZ,
2684819035,false,finalized,4,3/13/2020 16:28:23,happy_love_joy,0.5,pleasant,@ManFellow2 @brhodes @dsh_OH It's the best word. â˜º,
2684819036,false,finalized,4,3/13/2020 16:32:39,happy_love_joy,1.0,pleasant,"#GOOD MORNING, HI FRIEND ,WISHING YOU ALL A WONDERFUL DAY #HAPPY WEEK    â˜ºï¸â˜ºï¸â˜ºï¸ YOU ALL R IN MY THOUGHTS N PRAYERS ğŸŒºğŸ’•ğŸŒºğŸ’•ğŸŒºğŸ’•ğŸŒºğŸ’•ğŸŒºğŸ’• https://t.co/C3aAUn41Ni",
2684819037,false,finalized,3,3/13/2020 16:28:39,happy_love_joy,1.0,pleasant,"@AtelierHeidi I totally understand. Plus it's really beautiful, I'd want to keep it too haha. Thank you for the reply â˜º I hope you keep getting stronger and happier every day. ğŸ’•",
2684819038,false,finalized,4,3/13/2020 16:33:36,happy_love_joy,0.5,pleasant,"I am #grateful that I am healthy ğŸ’ª

#BeGrateful #bepositive #appreciate #lovelife #live #blessed #PositiveVibes #enjoy #appreciation #gratitude #gratefuldays #healthy #FridayFeeling #FridayVibes #FridayMotivation #TGIF #friyay #fridaymood",
2684819039,false,finalized,4,3/13/2020 16:28:23,happy_love_joy,0.5,pleasant,"If you like FUNNY tweets, then you must FOLLOW HiIariousSelfie, now! They have some of the funniest tweets on twitter. You'll love them! â˜º",
2684819040,false,finalized,3,3/13/2020 16:59:27,happy_love_joy,0.6667,pleasant,"@LukeBryanOnline @XFINITYTheatre @ACBeachConcerts Yes'ss'ahhhâ˜º

ğŸ’—

Whoo! hoo! â˜º

YeaHh! â˜º

Babeeee!ğŸŒ¹

ğŸ’—",
2684819041,false,finalized,3,3/13/2020 16:25:48,pleasant,0.6667,pleasant,"@OWilsh @Hormendo1 @YubbyNduonofit @CAPT_Vincentt Seyi, master of creative passes.  I sight you brother. â˜º",
2684819042,false,finalized,3,3/13/2020 16:56:18,happy_love_joy,0.6667,pleasant,Our deer. â˜º I love how they always come through our yard. @TimPagan4 https://t.co/hOOuzdFAyd,
2684819043,false,finalized,3,3/13/2020 16:56:10,happy_love_joy,1.0,pleasant,"PRAYERS FOR BABY AIDEN 

Just look at him smelling those flowers ğŸŒº â˜º Aiden had a lovely day with mum and his auntie ğŸŒºâ¤
#flowers #mum #aunty #outforlunch

https://t.co/ZRAzI2ejID",
2684819044,false,finalized,4,3/13/2020 16:31:53,happy_love_joy,0.75,pleasant,My graduation gift to myself is meeting her and seeing her live...and I canâ€™t freaking wait â˜ºï¸â˜ºï¸,
2684819045,false,finalized,4,3/13/2020 16:29:15,happy_love_joy,0.5,pleasant,"RT @HeikeRitter: New short training videos for Microsoft Defender ATP are out!! ğŸ”¥ Tagged with ""New! for your convenience â˜º 
https://t.co/sXâ€¦",
2684819046,false,finalized,3,3/13/2020 16:56:10,surprise_sad_frustration,0.3333,pleasant,"@majornelson @DJStarBust @supernovashadow @ClassyCatDad @CraftyGGWP @mnerdcorp Again no Luck this Time. ğŸ˜”
But Congratulations to the Winners. 
Enjoy ğŸ‘â˜º",
2684819047,false,finalized,3,3/13/2020 16:28:39,excitement,0.6667,pleasant,"I want to say how pleased I am with my sub @BigMandingo12 â˜º
He's so eager to please &amp; learn, quick to complete tasks, weekly tributes early, extra gifts sent from my wishlist &amp; reimbursements made without question. He makes the extra effort to be the best sub. 
Subs take notes!",
2684819048,false,finalized,4,3/13/2020 16:31:53,surprise_sad_frustration,1.0,surprise,Aceptarnos como somos? Just be? ğŸ˜­ (emotional feeling),
2684819049,false,finalized,3,3/13/2020 16:25:48,surprise_sad_frustration,1.0,surprise,"@lushyukhei UGH I MESSED UP ON THE SIDE BAR ğŸ˜­ fml ... but thank you, sweetheart ğŸ’–ğŸ’–",
2684819050,false,finalized,4,3/13/2020 16:29:33,surprise_sad_frustration,0.75,surprise,@vampyrizmas @pascalfilms ohhhhhh ğŸ˜­ the way they phrased that i thot they meant anakin ğŸ’€,
2684819051,false,finalized,4,3/13/2020 16:33:52,happy_love_joy,0.5,surprise,@notearsleftocry @butera Thank u for doing this ğŸ˜­,
2684819052,false,finalized,4,3/13/2020 16:31:53,surprise_sad_frustration,0.75,surprise,RT @tomwatson: Can confirm. ğŸ˜” https://t.co/ptyviIBa5E,
2684819053,false,finalized,4,3/13/2020 16:29:33,surprise_sad_frustration,1.0,surprise,@DannyPaps94 @MeechIsDEAD No I canâ€™t take the rejection ğŸ˜­,
2684819054,false,finalized,4,3/13/2020 16:31:53,fear_disgust_depression,0.5,surprise,RT @theKINlife: i don't come on this app to be judged you know ğŸ˜­,
2684819055,false,finalized,4,3/13/2020 16:33:36,surprise_sad_frustration,0.75,surprise,My fucking head hurts ğŸ˜¢ I wanna go home ğŸ˜©,
2684819056,false,finalized,4,3/13/2020 16:33:36,surprise_sad_frustration,0.75,surprise,canâ€™t sleep might goğŸš€omegle and have a deep ass conversation with a stranger online ğŸ˜”,
2684819057,false,finalized,4,3/13/2020 16:33:36,surprise_sad_frustration,0.75,surprise,Head still aching so bad .. don't wanna wake up! ğŸ˜­,
2684819069,false,finalized,3,3/13/2020 21:28:41,surprise_sad_frustration,1.0,surprise,@ShisuiAfterDark LMAOO nah man it was just a coincidence ğŸ˜­,
2684819070,false,finalized,3,3/13/2020 20:49:22,surprise_sad_frustration,0.3438,surprise,@ledphoria i forgot what i made ur contact thingy ğŸ˜”,
2684819071,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,1.0,surprise,@Breakdownbutera LIKE....? ğŸ˜­ where are they going with this help me understand,
2684819072,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,0.3333,surprise,RT @gratefulsels: demiâ€™s only chart account is quitting bye ğŸ˜­,
2684819073,false,finalized,3,3/13/2020 20:51:14,fear_disgust_depression,0.6667,surprise,"And on my birthday, ainâ€™t been the same since ğŸ˜”",
