_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_category_best_fits_this_text_,which_category_best_fits_this_text_:confidence,label,tweets,which_category_best_fits_this_text__gold
2684819074,false,finalized,3,3/13/2020 20:51:13,surprise_sad_frustration,0.6667,surprise,@bcthahah @owwwaku @ecangembul @taureangrll @tauktuhhhdep @naaffiisaaa @syazzie18 @BeraniSantuy @pinkberryogurt @MajelisLucuTwt @cursedkidd SHREK ğŸ˜­,
2684819075,false,finalized,3,3/13/2020 20:49:22,happy_love_joy,0.6562,surprise,"I ALSO WANT TO HEAR AND SEE YOU SING ""BY MY SIDE"" @OfficialMonstaX ğŸ˜­",
2684819076,false,finalized,3,3/13/2020 20:51:13,surprise_sad_frustration,1.0,surprise,"RT @JioSaavn: We're hooked and HOW!? 

Max purple and max blue ğŸ’œğŸ’™ğŸ’œğŸ’™ğŸ’œğŸ’™ ğŸ˜­

#Who #Lauv #BTS #lauvxbts #BTSIndia @BTS_twt @btsindiannation @lauâ€¦",
2684819077,false,finalized,3,3/13/2020 21:28:41,surprise_sad_frustration,1.0,surprise,@gLitcZh Thatâ€™s me man. I work at 8:30 am and Iâ€™m getting out of bed at 7:55 am ğŸ˜­,
2684819078,false,finalized,3,3/13/2020 21:17:52,surprise_sad_frustration,0.3438,surprise,@Rachelmenscream I wish! ğŸ˜­ unfortunately my studio doesnâ€™t have a balcony or space.,
2684819079,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,0.6667,surprise,@MikeBates04 Oh Christ. You deserve a beer ğŸ˜¢,
2684819080,false,finalized,3,3/13/2020 20:50:09,surprise_sad_frustration,0.6774,surprise,@spacegirlgail I hoped this for Milanâ€™s sake ğŸ‘€ but they are playing behind closed fires instead ğŸ˜­,
2684819081,false,finalized,3,3/13/2020 21:28:41,surprise_sad_frustration,1.0,surprise,@crownhyunjin @caloongi not moas too ğŸ˜­ theyâ€™ll beef with ANY fandom fr,
2684819082,false,finalized,3,3/13/2020 21:17:52,fear_disgust_depression,0.6562,surprise,@brainybackpackr Absolute worst! I just wanna cry! ğŸ˜­,
2684819083,false,finalized,3,3/13/2020 20:50:21,surprise_sad_frustration,1.0,surprise,@blujimii i donâ€™t even remember the layouts i had ğŸ˜­,
2684819084,false,finalized,3,3/13/2020 20:51:13,surprise_sad_frustration,0.6667,surprise,"Once I like you, I pay attention to everything ğŸ˜­",
2684819085,false,finalized,3,3/13/2020 21:17:52,surprise_sad_frustration,0.3438,surprise,"RT @innerchildjinie: all i do is shitdraw jin as a string on a worm ğŸ˜” im sorry...this is the content u get...
#wormjin https://t.co/g34mY5vâ€¦",
2684819086,false,finalized,3,3/13/2020 20:50:09,pleasant,0.3548,surprise,@catsgomao Ahh yeah I'm gonna have to make one. Thank you for the support ğŸ˜­,
2684819087,false,finalized,3,3/13/2020 20:53:32,fear_disgust_depression,0.6562,surprise,why it always da single moms getting spicy ğŸ˜¢,
2684819088,false,finalized,3,3/13/2020 20:49:22,happy_love_joy,0.6562,surprise,"All marriage proposals, relationship proposals and others go to @chanelyor . Sheâ€™ll be handling all that. My dms are a mess. ğŸ˜­",
2684819089,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,0.6667,fear,RT @_simpsss: Iâ€™ve watched almost all categories and nothing surprises me anymore ğŸ˜ª,
2684819090,false,finalized,3,3/13/2020 20:50:09,fear_disgust_depression,0.6452,fear,"Antepartum depression, or depression during pregnancy, is not just a case of feeling a bit low. It is a mood disorder that affects a person biologically.  #depression #moods #pregnancy #pregnancyemotions https://t.co/r6EmJS91ys",
2684819091,false,finalized,3,3/13/2020 20:50:21,surprise_sad_frustration,1.0,fear,Just realized we now have an insomnia cookies and sugaring nyc in Brooklyn.. little Manhattan is slowly forming ğŸ˜ª,
2684819092,false,finalized,3,3/13/2020 20:52:00,pleasant,0.3529,fear,Taking time off for a bit Canceling stuff that i had planned ğŸ˜ª,
2684819093,false,finalized,3,3/13/2020 21:17:52,surprise_sad_frustration,0.6875,fear,Me nuh wah fah jail dawg nuh mek me tek you life ğŸ˜ª,
2684819094,false,finalized,3,3/13/2020 20:50:09,surprise_sad_frustration,0.6774,fear,the lady ahead of me in the dominos drive thru gave me a dirty look and Iâ€™m guessing she isnâ€™t a rob zombie fan ğŸ˜ª tragic,
2684819095,false,finalized,3,3/13/2020 20:49:16,surprise_sad_frustration,0.6875,fear,A guy just told me â€œplease tell me you pronounce your last name as hoeâ€..... I thought these jokes were over with in middle school ğŸ˜ª,
2684819096,false,finalized,3,3/13/2020 20:50:21,surprise_sad_frustration,1.0,fear,@waynewykwong Ohh ya the protests as well! Two semesters wth ğŸ˜¨,
2684819097,false,finalized,3,3/13/2020 20:52:00,surprise_sad_frustration,0.6471,fear,"Had a headache all day. Got told yesterday someone's sick at the bar, they need me to cover shifts, 3rd weekend in a row working my 2nd job.

I was SO looking forward to some R&amp;R ğŸ˜ª",
2684819098,false,finalized,3,3/13/2020 20:52:00,fear_disgust_depression,0.6471,fear,There Must Be A Handgel!!!!!!!!!! ğŸ˜¨ #CoronaSongs https://t.co/wsRFZSpILf,
2684819099,false,finalized,3,3/13/2020 20:50:21,surprise_sad_frustration,1.0,fear,"chicken salad: celery, carrot, mayo, chili powder 
adding big chunks of beet
yum
now adding cranberry-cinnamon-nutmeg-roasted butternut squash
ğŸ˜±",
2684819100,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,0.3333,fear,Skype Therapy using mindfulness for overcoming #Anxiety and #Depression. Visit:Â https://t.co/JSi5A3iLYf,
2684819101,false,finalized,3,3/13/2020 20:52:00,fear_disgust_depression,0.3529,fear,"RT @LNBofficiel: NOT IN HIS HOUSE ğŸ”ğŸ™…ğŸ¾â€â™‚ï¸
@Vitah23 ğŸ˜¨

#JeepELITE https://t.co/bViPGhixmy",
2684819102,false,finalized,3,3/13/2020 21:17:52,fear_disgust_depression,0.6562,fear,"@ImogenHT @KathLlewellyn I mean not for certain but Iâ€™ve been ill for a week and itâ€™s not getting better, if anything Iâ€™m worse, and today I started having a lil trouble breathing ... ğŸ˜¨",
2684819103,false,finalized,3,3/13/2020 20:52:00,surprise_sad_frustration,0.6471,fear,@HugS86 Have you ever been to Lavander town on pokemon?  ğŸ˜±,
2684819104,false,finalized,3,3/13/2020 20:52:00,surprise_sad_frustration,0.6471,fear,"@rgsunico What's next, #BeastMode hashtags unrelated to Transformers? ğŸ˜±",
2684819105,false,finalized,3,3/13/2020 21:28:41,fear_disgust_depression,0.6354,fear,"RT @JuniorOgunyemi: Guys!! Make sure your security is tight!! 
I CAUGHT A BURGLAR IN MY HOUSE LAST NIGHT...

A thread 

#Scary https://t.coâ€¦",
2684819106,false,finalized,3,3/13/2020 21:17:52,surprise_sad_frustration,0.6562,fear,"RT @lorimcneeartist: This girlâ€™s #calligraphy skills ğŸ˜± Her name is Akshaya
ğŸ¥ via Imgur https://t.co/qluWWDFD0q",
2684819107,false,finalized,3,3/13/2020 20:51:13,surprise_sad_frustration,1.0,fear,"@wojespn You gotta be kidding me ğŸ˜±
Clippers patrolling their LAnd 
looking for their mortal enemies the Hyena Clan lead by their LeQueen
A confrontation of the ages https://t.co/fShXMCmAvH",
2684819108,false,finalized,3,3/13/2020 21:20:56,fear_disgust_depression,0.6562,fear,Online #Mindfulness Therapy via Skype for Overcoming #Anxiety and #Depression without drugs https://t.co/BJYnPmZeSGÂ  #onlinetherapy #onlinetherapist,
2684819109,false,finalized,3,3/13/2020 20:51:13,happy_love_joy,0.6667,fear,Whoâ€™s up and feels like talking? This goin be a sleepless night for me ğŸ˜ª,
2684819110,false,finalized,3,3/13/2020 21:28:41,surprise_sad_frustration,1.0,fear,"Wondering if you heard me scream when I read this passage: â€œWe now know Warren was seriously vetted for Clinton's VP pick, and Warren said last summer that she would have accepted the role if it had been offered.â€ ğŸ˜± https://t.co/h9EJDF43nR",
2684819111,false,finalized,3,3/13/2020 20:50:21,excitement,0.6875,fear,Memory Scary Game ##html5games #Fun #html5 #Matching #Memory #mobile #scary #Skill https://t.co/m8PIDQB905,
2684819112,false,finalized,3,3/13/2020 20:50:21,surprise_sad_frustration,1.0,fear,Why shonda make me cry like that w this last greys episode ğŸ˜ª,
2684819113,false,finalized,3,3/13/2020 20:50:09,angry,0.3548,fear,"@oscar66932016 You said the big adult word for bum!!! ğŸ˜± yous a naughty cheeky boy hehe, me no tell you Mummy, no worry bestie",
2684819114,false,finalized,3,3/13/2020 20:50:11,excitement,0.6667,fear,"@thislukesmith What, incredible how shit it looks ğŸ¤” #Awful #TitansShatOn @DestinyTheGame @Bungie",
2684819115,false,finalized,3,3/13/2020 20:51:14,pleasant,0.3333,fear,New content going up LATE late tonight because I am five and need a nap. ğŸ˜ª,
2684819116,false,finalized,3,3/13/2020 20:53:32,surprise_sad_frustration,0.6562,fear,@shotgun_witch ğŸŒªï¸ Oh no why did I agree to this ğŸ˜±,
2684819117,false,finalized,3,3/13/2020 20:51:14,fear_disgust_depression,0.6667,fear,"ğŸ˜± OMG I want to delete that image out of my mind!!! To late, Iâ€™m scared",
2684819118,false,finalized,3,3/13/2020 20:51:13,happy_love_joy,0.6667,fear,RT @4trump247: @ChinaUSFocus @nytimes Itâ€™s Armageddon ğŸ˜± ğŸ˜,
2684819119,false,finalized,3,3/13/2020 20:49:16,angry,1.0,angry,RT @georgieweare: This just got deleted of my IG Iâ€™ve got a serious hater on there ğŸ˜  why why ğŸ’” https://t.co/sE9w5x0mbx,
2684819120,false,finalized,3,3/13/2020 20:52:00,angry,1.0,angry,"@huntwatchuk It couldnâ€™t have happened to a nicer â€¦ something rhyming with â€œhuntâ€ ğŸ˜ 
#GottaLoveKarma",
2684819121,false,finalized,3,3/13/2020 20:51:13,angry,0.6667,angry,@lindadababe Yep. Not buying another cone ğŸ˜ ,
2684819122,false,finalized,3,3/13/2020 20:50:11,angry,1.0,angry,Fraud allegations mar Florida voter registration push | Miami Herald ğŸ˜¡ https://t.co/n2g8vgjljL,
2684819123,false,finalized,3,3/13/2020 20:51:14,angry,0.6667,angry,I hope he catches Corona. There isnâ€™t a bad song on that album.... ğŸ˜¡,
2684819124,false,finalized,3,3/13/2020 20:49:22,angry,1.0,angry,"@Valac666 Over a retweet about a piece of shit who raped a young girl in a public pool in the UK...ğŸ˜ 
The dad calls police, they won't arrest the goat fucker, and end up arresting the dad in front of his child ğŸ˜ 
Got a warning, will be terminated next time
Gonna miss me? ğŸ˜",
2684819125,false,finalized,3,3/13/2020 20:50:09,angry,1.0,angry,Not tryna be a hoe or nun but if you commit suicide you a bitch ğŸ˜¡,
2684819126,false,finalized,3,3/13/2020 20:50:09,angry,0.6452,angry,"So a stranger decides to whatsapp video call me this time, wtf? ğŸ˜¡",
2684819127,false,finalized,3,3/13/2020 20:49:22,surprise_sad_frustration,0.3438,angry,"RT @Oriomoto: @kakkoipanda @loonatheworld Sou fria ğŸ˜¡ @loonatheworld

https://t.co/sFYKiQbW1j",
2684819128,false,finalized,3,3/13/2020 21:28:41,angry,1.0,angry,not so peeved someone stole some of my weed but i am pissed that they opened my grinder upside down and the keif went everywhere and now i have a goddamn sticky grinder ğŸ˜¡,
2684819129,false,finalized,3,3/13/2020 20:51:14,angry,1.0,angry,Do I even need to comment on this? It`s self-explanatory ğŸ˜ ,
2684819130,false,finalized,3,3/13/2020 20:50:21,angry,1.0,angry,"@revdrduke To make matters worse, he had to wear that stupid hat. For once, can he PLEASE stop campaigning &amp; TRY to act like a President?  PEOPLE ARE DYING!!!  ğŸ˜¡",
2684819131,false,finalized,3,3/13/2020 20:50:11,surprise_sad_frustration,1.0,angry,"RT @Stubarb1: My general mood this week ğŸ˜’ #selfportrait #infinitepainter #digitalart #angry
https://t.co/s2UIowFm3x",
2684819132,false,finalized,3,3/13/2020 20:50:09,angry,1.0,angry,RT @Malikski42: @AB84 @Primetime_jet Don't start pulling him into the BS ğŸ˜ ,
2684819133,false,finalized,3,3/13/2020 21:20:56,angry,0.6562,angry,"For Year 2020: As of March 5, 2020Â 
7,384 thousand U.S. ğŸ‡ºğŸ‡¸ #Horses were sent to Mexico ğŸ‡²ğŸ‡½ for #HorseSlaughter to be made into food for human consumption ğŸ˜¡
#Yes2SAFE #HR961 #S2006 #HorseMeat https://t.co/TyX0Pp9kpH",
2684819134,false,finalized,3,3/13/2020 20:50:09,angry,0.6774,angry,"RT @koopac7: Well, society wants less police, more illegals, criminals released from prison so.... This is insanely maddening. ğŸ˜ ",
2684819135,false,finalized,3,3/13/2020 20:49:16,angry,0.6875,angry,@sluttyx1 Using both hands https://t.co/xqBAQpLmeA ğŸ˜  ğŸ‚ ğŸ˜¦ ğŸ˜¶ [5 ]X1FbIm F,
2684819136,false,finalized,3,3/13/2020 21:17:52,angry,1.0,angry,@tsukasaslilfang only maane will get mad ğŸ˜ ,
2684819137,false,finalized,3,3/13/2020 21:17:52,angry,0.6562,angry,RT @rafaxperez: no babe EA STAYS ON DURING SEX ğŸ˜¡,
2684819138,false,finalized,3,3/13/2020 20:49:16,angry,0.6875,angry,@Sawstepp Honestly Green should be S tier ğŸ˜ ,
2684819139,false,finalized,3,3/13/2020 20:52:00,happy_love_joy,0.3529,angry,"If me &amp; you Break Up, you dare not go to the Waakye Joint I showed You. ğŸ˜ ",
2684819140,false,finalized,3,3/13/2020 20:50:11,angry,1.0,angry,#WarCrimes just adding it to the list of previous war crimes.... ğŸ˜¡,
2684819141,false,finalized,3,3/13/2020 20:50:21,angry,1.0,angry,At the courthouse rn &amp; Iâ€™m disgusted by the dude 2 seats down digging in his brain switching it up using both hands ğŸ˜ ,
2684819142,false,finalized,3,3/13/2020 20:50:21,angry,1.0,angry,@StephenKing Auto correct ğŸ˜  the words OF a pedo.,
2684819143,false,finalized,3,3/13/2020 20:51:14,surprise_sad_frustration,0.6667,angry,@1980Dorothy I couldnâ€™t believe it - I read he had a stay from the Supreme Court -then suddenly I read he was executed...wth? I donâ€™t understand this at all - ğŸ˜¡,
2684819144,false,finalized,3,3/13/2020 21:17:52,angry,1.0,angry,I leave for two days and my family takes it as an opportunity to go through my stuff ğŸ˜¡,
2684819145,false,finalized,3,3/13/2020 20:52:00,angry,0.6471,angry,Iâ€™m almost 100% sure this spider fucking bit my face! ğŸ˜¡,
2684819146,false,finalized,3,3/13/2020 20:51:13,angry,0.6667,angry,"RT @crysxtxl: I just got off the phone with a nurse for a triage, she was so impatient and rushing me! I donâ€™t aspire to be like her ğŸ˜¡",
2684819147,false,finalized,3,3/13/2020 20:51:13,surprise_sad_frustration,0.3333,angry,"I hate abusive words ğŸ˜  but this one is really bad. I mean #merajismmerimerzi is a slogan which is not much tht bad, but ye kia bat hui. Really Bad.ğŸ˜‹ğŸ˜… #MeraJismMeriMarzi
#KhalilUrRahmanQamar 
#WeRejectMeraJismMeriMarzi 

@TheMahiraKhan 
@VJURWA 
@aClockworkObi 
@MawraHocane https://t.co/i1nXphCRBf",
2684819148,false,finalized,3,3/13/2020 20:51:14,surprise_sad_frustration,0.3333,angry,"RT @cheeseconsin: WTF is this? My blood is boiling! ğŸ˜¡

Illegals have been claiming child tax credit for years while their kids were not eveâ€¦",
2684888629,true,golden,238,3/13/2020 16:57:27,happy_love_joy,0.8832,happy,"RT @DehennaDavison: Â£92 to perch in the aisle by the luggage rack. Itâ€™s the glitz and glamour of this job I love! ğŸ˜‚

@LNER this is coach Eâ€¦",happy_love_joy
2684936388,true,golden,223,3/13/2020 16:57:27,angry,0.7582,angry,"If me &amp; you Break Up, you dare not go to the Waakye Joint I showed You. ğŸ˜ ",angry
2684938642,false,golden,196,3/13/2020 20:55:17,happy_love_joy,0.9597,pleasant,"PRAYERS FOR BABY AIDEN 

Just look at him smelling those flowers ğŸŒº â˜º Aiden had a lovely day with mum and his auntie ğŸŒºâ¤
#flowers #mum #aunty #outforlunch

https://t.co/ZRAzI2ejID",happy_love_joy
2684942820,false,golden,197,3/13/2020 21:13:31,excitement,0.8388,pleasant,My graduation gift to myself is meeting her and seeing her live...and I canâ€™t freaking wait â˜ºï¸â˜ºï¸,"excitement
happy_love_joy"
2684945028,true,golden,217,3/13/2020 16:57:27,happy_love_joy,0.4396,happy,Let me go back to drinking my water and minding my business cause I see two bumps tryna pop up lmaoğŸ˜‚ ğŸ˜­,surprise_sad_frustration
2684945788,false,golden,199,3/13/2020 21:13:31,happy_love_joy,0.8824,happy,It was a Sun roof open kind A-day. I love springtime in Minnesota. #sunshine #springtimeinmn #joy #sunroof https://t.co/WNXXtU2Jy2,happy_love_joy
2684946313,false,golden,179,3/13/2020 20:55:17,excitement,0.4015,happy,"RT @nursesarah79: Shop with me online!
https://t.co/D9nARRmZ8i

#love #shopping #Freeshipping #makeup #beauty #trendy #retailtherapy https:â€¦",happy_love_joy
2684946975,false,golden,189,3/13/2020 21:13:31,surprise_sad_frustration,0.6007,surprise,@gLitcZh Thatâ€™s me man. I work at 8:30 am and Iâ€™m getting out of bed at 7:55 am ğŸ˜­,surprise_sad_frustration
2684947499,false,golden,184,3/13/2020 20:50:27,surprise_sad_frustration,0.5201,surprise,Head still aching so bad .. don't wanna wake up! ğŸ˜­,surprise_sad_frustration
2684948932,false,golden,191,3/13/2020 21:13:31,surprise_sad_frustration,0.4816,surprise,Aceptarnos como somos? Just be? ğŸ˜­ (emotional feeling),surprise_sad_frustration
2684949308,false,golden,193,3/13/2020 21:13:31,angry,0.641,angry,"RT @Oriomoto: @kakkoipanda @loonatheworld Sou fria ğŸ˜¡ @loonatheworld

https://t.co/sFYKiQbW1j",angry
2684950304,false,golden,185,3/13/2020 21:13:31,surprise_sad_frustration,0.641,surprise,@vampyrizmas @pascalfilms ohhhhhh ğŸ˜­ the way they phrased that i thot they meant anakin ğŸ’€,surprise_sad_frustration
2684950916,false,golden,195,3/13/2020 21:13:31,excitement,0.438,pleasant,"@mang_spider @AndrewYang @YangVets Oooo and I know she's watching, 

Cause I just got folloowwedddddddd
Aahhh!! â˜º",excitement
2684952125,false,golden,201,3/13/2020 21:13:31,happy_love_joy,0.5184,pleasant,@steve_worrell @PaxtonRoadUpper @Daily_Hotspur and after a 3-0 win. â˜º,pleasant
2684952604,false,golden,207,3/13/2020 21:13:31,fear_disgust_depression,0.7179,fear,"Antepartum depression, or depression during pregnancy, is not just a case of feeling a bit low. It is a mood disorder that affects a person biologically.  #depression #moods #pregnancy #pregnancyemotions https://t.co/r6EmJS91ys",fear_disgust_depression
2685163557,true,golden,38,"",happy_love_joy,0.9219,excitement,https://t.co/gGh27aHNZY my Hero's in Music ğŸ¹ ğŸ¶kick your heels high ğŸ˜€ let hope thier is no one in front of you.  She's Beautiful n Awsome Entertainer look her up she will put a smile in your heart. Show some love n say hello to herğŸ’• https://t.co/gCyOtSOgaW,happy_love_joy
2685164409,true,golden,33,"",happy_love_joy,1.0,excitement,"I'm so happy &amp; proud for Consti!!! ğŸ˜€ ğŸ™ŒğŸ¼ ğŸ˜
He deserves it &amp; so much more! â¤ï¸ ğŸ€ ğŸ” ğŸ’ªğŸ¼ ğŸ’¯ ğŸ¦… ğŸ” ğŸ¿
#ConstantinSchmid #skijumping #qualificationwinner #RawAir2020 #Oslo

https://t.co/q2Aucx8jeJ",happy_love_joy
2685165428,true,golden,38,"",surprise_sad_frustration,0.7377,excitement,"@Carolinesnk @TearsOf10th ğŸ˜” ugh, really hope it works out soon for you! But at least for now there's still nothing new happening there ğŸ˜¬",surprise_sad_frustration
2685165458,true,golden,34,"",excitement,0.3455,excitement,"@batsdinah I canâ€™t comment on BOP cause I havenâ€™t seen it, but Nolanâ€™s films were so amazing I just didnâ€™t care how inaccurate they were ğŸ˜†",excitement
2685165473,true,golden,35,"",excitement,1.0,excitement,"RT @WMAWP: WOW! We are so #excited to announce the return of the #WipAwards! Do you know a #WMP #Woman, officer or staff, so flippin' #awesâ€¦",excitement
2685165490,true,golden,36,"",happy_love_joy,0.9623,excitement,"RT @martinelefort1: Goodnight #friends #ff #new #ff on #Twitter and #animalsloves 

#so #much #love ğŸ¥°â¤ğŸ˜€ https://t.co/LUDfEONJ1m",happy_love_joy
2685165509,true,golden,31,"",happy_love_joy,0.7485,excitement,"Alex went and found Izy... Wah! Damn! Sema tie up loose ends... ğŸ˜€ I love it.

To the person who made me watch this thing... Thanks.",happy_love_joy
2685165531,true,golden,38,"",excitement,0.957,excitement,@heymisssherre @Nickelback Iâ€™ll be at the Alpharetta show too! Canâ€™t wait for it!! #Excited,excitement
2685165550,true,golden,30,"",happy_love_joy,0.8483,happy,@Yuvraaaj_ Padhai kar exams h ğŸ˜‚ all the best,happy_love_joy
2685165566,true,golden,39,"",happy_love_joy,0.8997,happy,"RT @BigKingCerberus: ""Stay with me baby girlğŸºğŸ‘‘ğŸ†ğŸ’™ğŸ‘ğŸ˜ˆğŸ’Ÿ""

ğŸ‘‘Follow For MoreğŸ‘‘
#Furry #Furries #Love #LewdÂ #Pets #DDLG #Sub #ArtÂ #Sex #Daddy #Moodâ€¦",happy_love_joy
2685165590,true,golden,42,"",happy_love_joy,1.0,happy,RT @KariJoys: #Love is divine &amp; God is love. #OSHO #JoyTrain #Joy #Kindness RT @songsagar https://t.co/dVLqBEXohT,happy_love_joy
2685165615,true,golden,41,"",happy_love_joy,0.933,happy,"If you want to enjoy Love, you just have to be real about it. Bring it back to earth, no fairy tales...
#love #getreal #enjoyit",happy_love_joy
2686737305,true,golden,2,"",happy_love_joy,0.5333,pleasant,"Hey LuvsğŸ™‹ğŸ½ğŸ’•..Where all my Tweeties at!?ğŸ‘€â˜º
âœ¨Newâœ¨ 
âœ¨Live Broadcast Acctâœ¨
Smokin n Vibin a bit ğŸ”¥ğŸ˜ŒğŸ¶
Oh trying short hair right now ğŸ˜† https://t.co/QmZSSmX2hR",happy_love_joy
2686738331,true,golden,5,"",angry,0.45,angry,#WarCrimes just adding it to the list of previous war crimes.... ğŸ˜¡,angry
2686740521,true,golden,2,"",angry,0.5333,angry,Do I even need to comment on this? It`s self-explanatory ğŸ˜ ,angry
2686742240,true,golden,2,"",surprise_sad_frustration,1.0,fear,Why shonda make me cry like that w this last greys episode ğŸ˜ª,surprise_sad_frustration
2686743153,true,golden,1,"",angry,1.0,angry,"So a stranger decides to whatsapp video call me this time, wtf? ğŸ˜¡",angry
2686748912,true,golden,2,"",happy_love_joy,1.0,happy,What is happiness or do you really know - via @smedian_network #Happiness #PrisonAbolition #AuthenticHappiness #LifeIsShort #LifeLessons https://t.co/cucOWyUx9Y,happy_love_joy
2686750335,true,golden,1,"",angry,1.0,excitement,@isawthistoday1 Calm down.. this has absolutely nothing to do with a conversation between you and @afiercemind ... well maybe ğŸ˜†,pleasant
2686752167,true,golden,1,"",angry,1.0,angry,@tsukasaslilfang only maane will get mad ğŸ˜ ,angry
2686758825,true,golden,1,"",surprise_sad_frustration,1.0,surprise,@DannyPaps94 @MeechIsDEAD No I canâ€™t take the rejection ğŸ˜­,surprise_sad_frustration
2686760556,true,golden,1,"",happy_love_joy,1.0,happy,Animals #m#: #Animals#: #Penguins #in #Love #| Luxendary #Air #Series #Clear #case #with  https://t.co/tbrmPoEcbQ,happy_love_joy
2686761386,true,golden,1,"",surprise_sad_frustration,1.0,surprise,why it always da single moms getting spicy ğŸ˜¢,fear_disgust_depression
2686763230,true,golden,1,"",surprise_sad_frustration,1.0,fear,RT @_simpsss: Iâ€™ve watched almost all categories and nothing surprises me anymore ğŸ˜ª,fear_disgust_depression
