id,tweets,created_at
1236043600716345351,Bed with my hot water bottle for my back BLISS â˜º,Fri Mar 06 21:38:53 +0000 2020
1236043674859057157,I'm quick to post negative experiences on social media and often forget to post the positive ones.   Shoutout to @airtransat for handling my lost and then damaged bags quickly and professionally and to my satisfaction.  #goodcustomerservice #satisfied #flyingoutagainsoon,Fri Mar 06 21:39:11 +0000 2020
1236043749865795586,"@The_Evil_Barbie Awesome, lovely and a certain head mistress look rolled into one â˜º â˜º â˜º",Fri Mar 06 21:39:29 +0000 2020
1236043803410210816,RT @Metanoia100: Happy Friday â˜º https://t.co/YCi94FQb4k,Fri Mar 06 21:39:41 +0000 2020
1236043811379277824,"RT @vineethians: Be honest and answer 

1. Like you ğŸ˜˜
2. Boring ğŸ˜ª
3. Unique ğŸ˜²
4. Full of attitude ğŸ˜
5. Sweet ğŸ˜‹
6. Stranger â˜ºï¸
7. Crush on yâ€¦",Fri Mar 06 21:39:43 +0000 2020
1236043847114919937,Hubby made a crappy day a whole lot better when I came home to this surprise. He got my favourites to cheer me up â˜º #lilies #surprise #flowers #thoughtful  ğŸ’› https://t.co/8pviTZbAGD,Fri Mar 06 21:39:52 +0000 2020
1236043857999077377,"@KevinDuska - Happy Weekend Bud â˜º

Full Time at The City Ground 
Nottingham Forest 0 
Millwall 3 

MILLLLLLLLLLL",Fri Mar 06 21:39:54 +0000 2020
1236043914961973252,"#Confidentiality is an integral part of my #work

These are my #satisfied #clients: Join them!

#Confidential #ethics #duty #classified #restricted #undisclosed #privy #private #secret #privacy #holistic #diviner #dowser #tealeafreader #divining #dowsing #tealeafreading https://t.co/rlDoTLoaZK",Fri Mar 06 21:40:08 +0000 2020
1236043920150327297,"West side to the world, no two ways about that. God bless you too champ â˜º",Fri Mar 06 21:40:09 +0000 2020
1236043927704276995,@Trumpagainstds @ShawnVee07 @Gibson4NYS @keithboykin @donlemon I take that as the highest compliment! Thank you!!! â˜º,Fri Mar 06 21:40:11 +0000 2020
1236043983685668867,@girlfrclute Come on over party at my house tonight â˜º,Fri Mar 06 21:40:24 +0000 2020
1236043997237448705,"RT @realrosesarered: Giving away another 1000 Robux code (thank you, Roblox!) â˜º all you have to do is like this tweet, retweet and follow mâ€¦",Fri Mar 06 21:40:28 +0000 2020
1236044038647791616,"y'all go listen â˜º

https://t.co/Iu4GppfVxx",Fri Mar 06 21:40:38 +0000 2020
1236044075347791873,"If you like FUNNY tweets, then you must FOLLOW HiIariousSelfie, now! They have some of the funniest tweets on twitter. You'll love them! â˜º",Fri Mar 06 21:40:46 +0000 2020
1236044222630895617,@DE505291 I cleaned my room &amp; i took a nap  â˜º,Fri Mar 06 21:41:21 +0000 2020
1236044353346441216,RT @oustravaqoc: What are your favorite sex toys? Except hands â˜º #Marion County   #blowjob #support https://t.co/dBwWz3wL9D,Fri Mar 06 21:41:53 +0000 2020
1236044526374064133,"RT @Hearts4Jimin: WHO by @lauvsongs feat. @BTS_twt Jimin &amp; Jungkook is a beautiful song ğŸ’›

Enjoy it if its available in your country â˜º

#laâ€¦",Fri Mar 06 21:42:34 +0000 2020
1236044623396712450,@WarriorZoltar @ImThatCupcake Congratulations...very happy â˜º for you...,Fri Mar 06 21:42:57 +0000 2020
1236044666388144128,"RT @TheotimeGM: 04
Enemies of RA do not interact !!!
A variant of the Manticore from the @Lancer_RPG  
â˜º
#MarchOfRobots2020 #marchofrobotsâ€¦",Fri Mar 06 21:43:07 +0000 2020
1236044833762029570,"@people I'm so happy, â˜º she's my favorite!",Fri Mar 06 21:43:47 +0000 2020
1236044885813112832,"@texasdemyall I had to check a calendar, it was like naaaah. And congrats to your son! That should be really interesting â˜º",Fri Mar 06 21:44:00 +0000 2020
1236045092533800965,"@IainWilkinson10 I'm on planet earth, come join us sometime â˜º",Fri Mar 06 21:44:49 +0000 2020
1236045112360263680,RT @jendeukiebabo: Jennie got all of Rosieâ€™s questions right â˜ºï¸ She said sheâ€™s going to get them all right earlier and she really did whichâ€¦,Fri Mar 06 21:44:54 +0000 2020
1236045162339418112,Danika comes up to me today &amp; says: â€œ your the best mom I have ever had in my whole lifeâ€ â˜ºï¸ğŸ¤—ğŸ’• this girl is the sweetest little girl ğŸ˜¢ donâ€™t know what I did to ever deserve her,Fri Mar 06 21:45:05 +0000 2020
1236045191754072064,@baekhyun404 @weareoneEXO @B_hundred_Hyun @weareoneEXO Youre the best person in this world @B_hundred_Hyun â˜º,Fri Mar 06 21:45:12 +0000 2020
1236045258997325827,"RT @UmSemenhyia: West side to the world, no two ways about that. God bless you too champ â˜º",Fri Mar 06 21:45:29 +0000 2020
1236045263644618753,"RT @Littlebloody11: I want a #horny daddy â˜º RT/FOLLOW-ME if you are #horny and i will DM you ğŸ’‹ #humiliation #findom #domination 
#slut #cumâ€¦",Fri Mar 06 21:45:30 +0000 2020
1236045721343651840,Flogged from both holes #creampie #satisfied #ngot #milf https://t.co/KVFc9fEe0F,Fri Mar 06 21:47:19 +0000 2020
1236045752301948930,"""Yield not to temptation"" as the hymn tells us â˜º",Fri Mar 06 21:47:26 +0000 2020
1236045997320679427,"Decided to try calligraphy this time! These brushes are definitely more difficult than a normal paintbrush ğŸ˜… I went for a ""Japanese Koi Pond"" look â˜º https://t.co/NQlheLSNDH",Fri Mar 06 21:48:25 +0000 2020
1236046101729419265,"@LukeBryanOnline @XFINITYTheatre @ACBeachConcerts Yes'ss'ahhhâ˜º

ğŸ’—

Whoo! hoo! â˜º

YeaHh! â˜º

Babeeee!ğŸŒ¹

ğŸ’—",Fri Mar 06 21:48:49 +0000 2020
1236046142678458368,â˜º Anyone else remember when gas stations were full service? (Video) https://t.co/CIn9A3oVgm,Fri Mar 06 21:48:59 +0000 2020
1236046328712572931,"Decided to try calligraphy this time! These brushes are definitely more difficult than a normal paintbrush ğŸ˜… I went for a ""Japanese Koi Pond"" look â˜º #Calligraphy #Japanese #drawing",Fri Mar 06 21:49:44 +0000 2020
1236046574477770753,"RT @snapshotbae97: Good morning ğŸ’œğŸ’™ 

Who's gonna join me in an about an hour for stream? â˜º",Fri Mar 06 21:50:42 +0000 2020
1236046613291859969,â˜º Teen Girlfriend Loves Sucking Cock https://t.co/iTLpoqvssG,Fri Mar 06 21:50:51 +0000 2020
1236046786726449155,"i was getting in my feelings about my strawberry short cake cover i had since i was about some months old or 1 ğŸ˜­ &amp; my mommy found it, best mom ever ğŸ˜ŠğŸ˜Šâ˜ºï¸",Fri Mar 06 21:51:33 +0000 2020
1236046805290364928,@gothboyoongs My favorite kind of thread â˜º,Fri Mar 06 21:51:37 +0000 2020
1236046891651129345,@necromaancyy @Rixtria @BTShypeman_aal @MerelinB28 â˜º just dm me honey bunny ğŸ’™ğŸ’™,Fri Mar 06 21:51:58 +0000 2020
1236046936010092545,"@OWilsh @Hormendo1 @YubbyNduonofit @CAPT_Vincentt Seyi, master of creative passes.  I sight you brother. â˜º",Fri Mar 06 21:52:08 +0000 2020
1236046978535968768,"RT @NitiShresth: Plzzzzzzzzzz colab with her... It'll be like sone pe suhaga â˜º
#ShehnaazGiIl #tonykakkar
@TonyKakkar https://t.co/GkLfG1nNwn",Fri Mar 06 21:52:18 +0000 2020
1236047029316415488,"I am #grateful that I am healthy ğŸ’ª

#BeGrateful #bepositive #appreciate #lovelife #live #blessed #PositiveVibes #enjoy #appreciation #gratitude #gratefuldays #healthy #FridayFeeling #FridayVibes #FridayMotivation #TGIF #friyay #fridaymood",Fri Mar 06 21:52:31 +0000 2020
1236047151765090304,@marvisirmed There is a Contrast between my body my Right To my body my will... Orr Ap Ny sabit kia h k ap 2 taky ki hain.... â˜º,Fri Mar 06 21:53:00 +0000 2020
1236047138729193472,"We're grateful for your post!  RT @SherylTamayose: I am #grateful that I am healthy ğŸ’ª

#BeGrateful #bepositive #appreciate #lovelife #live #blessed #PositiveVibesâ€¦ https://t.co/uWDeAqpkRd",Fri Mar 06 21:52:57 +0000 2020
1236047188335214592,"Decided to try calligraphy this time! These brushes are definitely more difficult than a normal paintbrush ğŸ˜… I went for a ""Japanese Koi Pond"" look â˜º #Calligraphy #drawing #Japanese https://t.co/yTHY4dCWK4",Fri Mar 06 21:53:09 +0000 2020
1236047495614074883,@DallasGalley @Akurei87 So true. I'm currently trying to find a healthy balance between everything â˜º will be a struggle once I start working but will succeed ğŸ˜¤,Fri Mar 06 21:54:22 +0000 2020
1236047519970234368,"RT @_whitneyyah: Growth â˜ºï¸, I love to see it!!!",Fri Mar 06 21:54:28 +0000 2020
1236047782898806787,"RT @Hearts4Jimin: #TEAMJIMIN we've updated our playlist and added WHO â˜º
https://t.co/ZmnGa8NRw9",Fri Mar 06 21:55:30 +0000 2020
1236047806344896512,Brig Gen Kasirye kwanga is looking for @BebeCoolUG. Are you all thinking what am ğŸ˜” thinking ğŸ˜º â˜º. Bebe cool played with fire this time around,Fri Mar 06 21:55:36 +0000 2020
1236048060343558144,Soft Jensen in a cosy cardigan cause its Friday and I need this cuteness â˜º https://t.co/EeO0hE4un7,Fri Mar 06 21:56:36 +0000 2020
1236048125489565701,"@BiteSized_Meg I like borh, equally, for different reasons. â˜º",Fri Mar 06 21:56:52 +0000 2020
1236048273368104962,"@FjordrInfo This does look really interesting, thank you! â˜º",Fri Mar 06 21:57:27 +0000 2020
1236048584447012864,@ItsWeary Not often she is on a mission â˜º,Fri Mar 06 21:58:41 +0000 2020
1236048619192479744,@IC_BeBe I don't really donit on purpose. But maybe I could learn to hone it. â˜º,Fri Mar 06 21:58:50 +0000 2020
1236048719079976962,"What are your favorite sex toys? Except hands â˜º 
 #zoom #exit https://t.co/Ylhhxgm5vT",Fri Mar 06 21:59:13 +0000 2020
1236048815330930688,@Dphyn1 @IbrahimKatongo2 @UnDreadedRasta I love that â˜º,Fri Mar 06 21:59:36 +0000 2020
1236048817885188096,@ACWorldBlog @japaneseswitch Had no idea! I better check all my anime sites for it â˜º,Fri Mar 06 21:59:37 +0000 2020
1236048881978429442,@sarahpassions Right. Better smile overall â˜º,Fri Mar 06 21:59:52 +0000 2020
1236048987158974464,@SakuraHanami120 I dare you â˜º https://t.co/HVfkrtCaP0,Fri Mar 06 22:00:17 +0000 2020
1236049039872921600,"""The roots of all goodness lie in the soil of appreciation for goodness."" - Dalai Lama
#FridayThoughts #HaveAGreatWeekend #Appreciate #Goodness",Fri Mar 06 22:00:30 +0000 2020
1236049270320402432,@sailorc_ @KookiPuff M8 it's better then being a hoe and selling nudes online â˜º,Fri Mar 06 22:01:25 +0000 2020
1236049377019469824,"PRAYERS FOR BABY AIDEN 

Just look at him smelling those flowers ğŸŒº â˜º Aiden had a lovely day with mum and his auntie ğŸŒºâ¤
#flowers #mum #aunty #outforlunch

https://t.co/ZRAzI2ejID",Fri Mar 06 22:01:50 +0000 2020
1236049414810218496,"I cleaned out my room yesterday and today. I'm really tired right now, but at least my room looks a lot cleaner now. Here are all of the before pics. I finally have a place to store all my CD's and my #MAP_OF_THE_SOUL_7 album from #BTS.
#satisfied #cleaning #cleanup https://t.co/KjiVpdroq8",Fri Mar 06 22:01:59 +0000 2020
1236049452642648064,"RT @mbchavez86: Music to my ears! Hahahaha! Happy and Blessed Friday Maymay and Edward. Enjoy your day! â˜º

@maymayentrata07 @Barber_Edward_â€¦",Fri Mar 06 22:02:08 +0000 2020
1236049680963784704,Me and Baron Netflix and chillin on a cloudy day. â˜º https://t.co/vmshJFdULJ,Fri Mar 06 22:03:03 +0000 2020
1236049780993929218,"Jay and Chris sha, they have an amazing friendship â˜º #UltimateLoveNG",Fri Mar 06 22:03:27 +0000 2020
1236049897314340864,"RT @chipauu: Yuri approaching yena &amp; playing with her headband, she's the one who ask yena to wear the ğŸ©! She keep saying yena is cute! â˜º Sâ€¦",Fri Mar 06 22:03:54 +0000 2020
1236049951819358208,@bamswrId @weareoneEXO Thank you kak... wish me luck â˜º,Fri Mar 06 22:04:07 +0000 2020
1236049989387894784,"RT @Elita_Riri: Jay and Chris sha, they have an amazing friendship â˜º #UltimateLoveNG",Fri Mar 06 22:04:16 +0000 2020
1236050044031094785,RT @KristineCummins: Because the bags are where it's at. Every. Day. â˜º #MongooseEli https://t.co/foS2qDsIlD,Fri Mar 06 22:04:29 +0000 2020
1236050098951462912,@gemmentedod1 @Mickbraz1 @fionapettit71 Good riddance Mickey. Off to the land of block â˜º,Fri Mar 06 22:04:42 +0000 2020
1236050231264808960,â˜º Bratty Sis - Caught Her Girl Crush Giving It To Her Step Brother S10:E5 https://t.co/VrVwKSjj44,Fri Mar 06 22:05:14 +0000 2020
1236050271098175488,RT @pcalii_: Nothing will stop me from getting dick.. #satisfied #4myfans  @4myfansofficial https://t.co/vWeMbtq62B,Fri Mar 06 22:05:23 +0000 2020
1236050290425630722,Your hard work and #dedication is definitely #appreciated.  Happy #EmployeeAppreciationDay! ğŸ‘ğŸ½ https://t.co/K7u0n5COsR,Fri Mar 06 22:05:28 +0000 2020
1236050501629853697,"RT @_nivisha: Be honest and answer 

1. Like you ğŸ˜˜
2. Boring ğŸ˜ª
3. Unique ğŸ˜²
4. Full of attitude ğŸ˜
5. Sweet ğŸ˜‹
6. Stranger â˜ºï¸
7. Crush on youâ€¦",Fri Mar 06 22:06:18 +0000 2020
1236050651278241792,I've counted about five different London accents already. It's like New York City's five borough accents. â˜º,Fri Mar 06 22:06:54 +0000 2020
1236050677446524928,"THIS IS SO CUTE!â˜ºï¸
Gulf was doing his signature pose then he remembered how Mew copied &amp; posted it on IG. He cutely reminded his P'Mew abt it &amp; Mew's reaction was priceless. HAHAHA. THEY BICKER LIKE AN OLD MARRIED COUPLE! ğŸ˜­
#LZDWFxMewGulf 
#à¸«à¸§à¸²à¸™à¹ƒà¸ˆà¸¡à¸´à¸§à¸à¸¥à¸±à¸Ÿ https://t.co/Xzw7340vkm",Fri Mar 06 22:07:00 +0000 2020
1236051222467162115,@Okslaw_11 I haven't seen a girl I want to date â˜º,Fri Mar 06 22:09:10 +0000 2020
1236051351102033920,"RT @marriedmewgulf: THIS IS SO CUTE!â˜ºï¸
Gulf was doing his signature pose then he remembered how Mew copied &amp; posted it on IG. He cutely remâ€¦",Fri Mar 06 22:09:41 +0000 2020
1236051395578679296,@narnaah_ @reina_karymarh Whenever you're ready â˜º,Fri Mar 06 22:09:52 +0000 2020
1236051574641721344,@notnowgames Thank you!! It's on the list for possible names; I've got a few others that sound pretty dope too â˜º,Fri Mar 06 22:10:34 +0000 2020
1236051637254447104,"@majornelson @DJStarBust @supernovashadow @ClassyCatDad @CraftyGGWP @mnerdcorp Again no Luck this Time. ğŸ˜”
But Congratulations to the Winners. 
Enjoy ğŸ‘â˜º",Fri Mar 06 22:10:49 +0000 2020
1236052422558191616,@sabrinaaloueche I love Saving Mr Banks â˜º,Fri Mar 06 22:13:56 +0000 2020
1236052449959518209,"RT @__fari: Friday 
â˜º https://t.co/WETd4lgJgp",Fri Mar 06 22:14:03 +0000 2020
1236052506284888066,"@BethTabler @BlogSpells @jasonats @_armedwithabook @sniffin_hoardin @kalventure @AvalinahsBooks @BookMeanderings @WS_BOOKCLUB @BooksNest @CaffeinatedFae @cats_herding @coycaterpillar @AVoraciousReadr @duchessofreadin Thanks, Beth! â˜º https://t.co/TEjU5Jhz58",Fri Mar 06 22:14:16 +0000 2020
1236052563293802496,Best one yet! #TheScottishPlay #LadyMacbeth â˜º,Fri Mar 06 22:14:30 +0000 2020
1236052569136472065,The energy is never off in homegoods. #appreciated,Fri Mar 06 22:14:31 +0000 2020
1236052705531002884,"@vorganicpotato Similar to me, I'm a bit more to the left â˜º",Fri Mar 06 22:15:04 +0000 2020
1236052707095519233,youngjae really gave a cute lil update that he was going to wash his hands and then play with his dog then just dipped. it's not like we haven't had a single sign of life from him in WEEKS but it's all good lobe my man hope he had fun â˜º,Fri Mar 06 22:15:04 +0000 2020
1236052741266345984,@_alynana that's why you turned white with so much chlorox â˜º,Fri Mar 06 22:15:12 +0000 2020
1236052778385944576,"Never bend your head. Always hold it high. Look the world straight in the eye.
@tanredroncal ... Be strongğŸ’ª ... Never give up â˜º ....  Stay positive....ğŸ˜‡

ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤",Fri Mar 06 22:15:21 +0000 2020
1236052868576264192,"Pap (ogi) is the most versatile meal

Pap and bread, pap and beans, pap and fried yam, pap and fried potato, pap moi moi, pap and akara

Be like pap, be versatile â˜º",Fri Mar 06 22:15:43 +0000 2020
1236052991683239938,Our deer. â˜º I love how they always come through our yard. @TimPagan4 https://t.co/hOOuzdFAyd,Fri Mar 06 22:16:12 +0000 2020
1236053006803546112,"What are your favorite sex toys? Except hands â˜º 
 #forest #acrylic https://t.co/Qgam1b3TxZ",Fri Mar 06 22:16:16 +0000 2020
1236053149812535302,"@TheWiggles @Simon_Wiggle HAPPY 48th BIRTHDAY AUSTRALIA TIME, @Simon_Wiggle !!!!ğŸ˜ƒğŸ‚ğŸ‰â¤ I'll post something on my Instagram when it's your BIRTHDAY in the USA! ğŸ˜ƒğŸ‚ğŸ‰ğŸŒğŸ‡ºğŸ‡¸â¤ Also, my AMAZING FRIENDS, @TheWiggles ? When will you guys come back to PHOENIX, ARIZONA, USA, for a concert and meet and greet? â˜º https://t.co/78Q0zwGNSO",Fri Mar 06 22:16:50 +0000 2020
1236053179781074945,RT @LoveHomePorn: Reveal ğŸŒ¹ â˜º https://t.co/GHFAaKyqms,Fri Mar 06 22:16:57 +0000 2020
1236053216342814721,"@KalinaKalinska @brand24 â˜º Haha, I'm (secretly?) super shy and never know what to say (!) sooo... here's to doing what we love and giving it our best!!! ğŸš€ğŸš€ğŸš€ https://t.co/R9i5cCoddk",Fri Mar 06 22:17:06 +0000 2020
1236053374937845763,"RT @MrSmallYouTuber: ğŸ’œ #Friday #YOUTUBE NETWORK growth trainğŸš‚

ğŸŒ» https://t.co/lPg93V0QwD
â˜º Follow @MrSmallYouTuber 
ğŸŒ» RETWEET this tweet 
â˜ºâ€¦",Fri Mar 06 22:17:44 +0000 2020
1236053603904708608,"RT @HeikeRitter: New short training videos for Microsoft Defender ATP are out!! ğŸ”¥ Tagged with ""New! for your convenience â˜º 
https://t.co/sXâ€¦",Fri Mar 06 22:18:38 +0000 2020
1236053614675791872,What are your favorite sex toys? Except hands â˜º #Arlington   #movie #vietnam https://t.co/oTejGyQvCs,Fri Mar 06 22:18:41 +0000 2020
1236053714563215360,"RT @omoblaqee: Without courage, wisdom bears no fruit.
Top of the Morning to y'all. â˜º
.
.
.
.
.
Have a nice and fruitful day.ğŸ˜˜ https://t.coâ€¦",Fri Mar 06 22:19:04 +0000 2020
1236053741264125953,What are your favorite sex toys? Except hands â˜º #Akron  #pets #skype https://t.co/psowmwRaTe,Fri Mar 06 22:19:11 +0000 2020
1236053789574074370,@solomonmissouri Im so glad someone's into it â˜º https://t.co/sUU0SDrUp5,Fri Mar 06 22:19:22 +0000 2020
1236053856502648833,"@KMWeiland I actually just use a text reader while editing, but this app is neat. â˜º",Fri Mar 06 22:19:38 +0000 2020
1236053976576962561,@Taraustralis Welcome to Canberra Tara. â˜º,Fri Mar 06 22:20:07 +0000 2020
1236054137130741761,"RT @acesuinn: suinn and joyâ€™s reaction after eunwoo scored â˜ºï¸â˜ºï¸ 

#ë¬¸ìˆ˜ì¸ #moonsuinn #JOY #ì¡°ì´ #ë ˆë“œë²¨ë²³ #RedVelvet #HandsomeTigers #í•¸ì„¬íƒ€ì´ê±°ì¦ˆ https:/â€¦",Fri Mar 06 22:20:45 +0000 2020
1236054267502497792,"RT @dchillout1: #FVHS is today and here are my entries. Have a great weekend all! â˜º 
#Division2 #TheDivision2Photos #FarCry5 #Virtualphotogâ€¦",Fri Mar 06 22:21:16 +0000 2020
1236054340982333441,"@annecurtissmith Welcome to the world baby Dahlia
Congratulations Miss Anne â˜º",Fri Mar 06 22:21:34 +0000 2020
1236054371718303744,@RealJamesWoods I'm sure her account was hacked. â˜º,Fri Mar 06 22:21:41 +0000 2020
1236054373102432257,"@Shikulu_K Hello â˜º yeah  I'm good. Thank you
 How's you",Fri Mar 06 22:21:41 +0000 2020
1236054501401952256,@Zlatan_Ibile Stayed a day without food but water while in school â˜º,Fri Mar 06 22:22:12 +0000 2020
1236054535011028992,"@stephenRB4 Hello! I am, thank you very much! Hope you are too! â˜º",Fri Mar 06 22:22:20 +0000 2020
1236054545865879553,"@chez37405899 @Ronniesoak You never know! 
He sounds tremendous!
â˜º",Fri Mar 06 22:22:23 +0000 2020
1236054574969966592,@steve_worrell @Daily_Hotspur @PaxtonRoadUpper people on Twitter were trying to figure out if the guy yelling had a Midlands or Manc accent. â˜º,Fri Mar 06 22:22:30 +0000 2020
1236054779396345856,@NecroticNymph Moving in with my dad. I wanted to live with him since I was probably in Kindergarten but finally did it last summer. â˜º,Fri Mar 06 22:23:18 +0000 2020
1236054810593570817,@MaxHopk52130480 @VicedRhino If people honestly don't know you can't really fault them â˜º,Fri Mar 06 22:23:26 +0000 2020
1236054915560230913,@Akurei87 @DallasGalley I have such awesome buddies ğŸ¥º appreciate it â˜º,Fri Mar 06 22:23:51 +0000 2020
1236055052797775878,"RT @djjyn: UK, Brazil, Poland and Argentina showing the love! Netherlands wants some action too ğŸ‘€

Nice jump in Spotify streaming too â˜º

Keâ€¦",Fri Mar 06 22:24:24 +0000 2020
1236055379903041536,@cchimbap My birthday is smackdab in between Hobis and Joons. So... both â˜º,Fri Mar 06 22:25:42 +0000 2020
1236055438698967040,@horseracingmama Then go crazy â˜º as you have another one left after this one. This is what twitter and social media should be for. Interacting with people you may never meet but in a positive way. Encourage others rather than discourage. Honestly it makes my day having fun and friendly chats,Fri Mar 06 22:25:56 +0000 2020
1236055484572078080,can someone get me a 10$ pan pls I will have a prize  for u â˜º,Fri Mar 06 22:26:06 +0000 2020
1236055493845671938,"RT @K_Reneilwe: Good day lovely tweeps, â˜º

Charcoal Promotion is in need of promoters from these regions ğŸ‘‡

KZN
Limpopo
North West
Bloemfonâ€¦",Fri Mar 06 22:26:09 +0000 2020
1236055546110885888,RT @jacklesnet: Soft Jensen in a cosy cardigan cause its Friday and I need this cuteness â˜º https://t.co/EeO0hE4un7,Fri Mar 06 22:26:21 +0000 2020
1236056002274799616,RT @jiminie_up: @JIMINBAR_CHINA Vote for Jimin â˜º,Fri Mar 06 22:28:10 +0000 2020
1236056003646496768,@sweatsntopknots @andrewm87019875 Not from what you have shown. I love all of your little posts â˜º,Fri Mar 06 22:28:10 +0000 2020
1236056113860284416,"@Rikdisco @RichardBurgon @nojondo Agree on that one â˜º

Message focus and discipline is key if we want to get Boris done! ğŸ˜‰",Fri Mar 06 22:28:37 +0000 2020
1236056189571600384,@nymphadoraxxx Ive heards good things about AVN â˜º,Fri Mar 06 22:28:55 +0000 2020
1236056258504949761,"@traveler_san Ey, Kagero in the bunny suit is adorable as heckers â˜º

Always liked her a lot, not my fav in the game but she was a goodun",Fri Mar 06 22:29:11 +0000 2020
1236056325794205702,"RT @jessie_lovefit: Sexy or not â˜º

â˜º https://t.co/Zttjc81bO8",Fri Mar 06 22:29:27 +0000 2020
1236056402600345600,@Mphiwe404 It will all happen in good time.. let's just wait and be patient. â˜º,Fri Mar 06 22:29:45 +0000 2020
1236056430601539584,@ManFellow2 @brhodes @dsh_OH It's the best word. â˜º,Fri Mar 06 22:29:52 +0000 2020
1236056486369021953,"@scottmelker Would have been more appealing if the ""B"" on the jacket was #BTC ticker â˜º haha",Fri Mar 06 22:30:05 +0000 2020
1236056495252557824,@yoshigamer23 Ty! I hope I improve more in the future! â˜º,Fri Mar 06 22:30:07 +0000 2020
1236056721165959168,@victorkhoshoob @Joseph4Meg @matheny_bonnie @csm710RN @tyree_tc @carlisamantha @2beverlyjg @moronsgoverning @GLBRBR @Kate40961854 @TaliaCat3 @LoriLorisuew @HarleyDad731 Gladly followed all. â˜º,Fri Mar 06 22:31:01 +0000 2020
1236056746222850050,@ba_marie19 @OfficialMonstaX @STARSHIPent You donâ€™t need to thank me bebe it was my pleasure â˜ºï¸ğŸ’• thank you ğŸ˜­,Fri Mar 06 22:31:07 +0000 2020
1236057012057694210,"@steve_worrell @Daily_Hotspur @PaxtonRoadUpper right? â˜º has to be a United fan. I heard ""fook off Jesse"" - sounds Manc. lol",Fri Mar 06 22:32:11 +0000 2020
1236057042650984448,@olivialeighbbw What are we watching? Can I bring nuts? â˜º,Fri Mar 06 22:32:18 +0000 2020
